均值,方差,标准差,峰度,偏度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的峰度
-0.013972264733332906,0.2983464598926615,0.5462110030864094,0.007448488465564118,0.06829980762081729,0.000662347205370728,-0.006171274640035307,2.0622730255126953,-1.6924858093261719,-0.009244699962437153,3.754758834838867,0.4330599751459303,0.5462563565690292,0.36414487520992483,1.2613873087323633,3.7752842611582325,4.762095653882032,5.663331179173732,4593.494104425515,32489281.25836161,5699.936952139174,11389093.170969648,3374.773054735629,122.76924545507475,122.76924545507475
-0.01437873517238586,0.30083749809245774,0.5484865523351121,-0.002623647353662051,-0.07447002191634655,-0.00023721665518527946,-0.008415049904427319,1.7704248428344727,-1.9081711769104004,-0.006610149750486016,3.678596019744873,0.4385329780803886,0.5485411131428527,0.373169554361536,1.250854874230914,3.478629278993476,4.35126038927136,5.113416018557925,4292.302960571956,29883694.69899516,5466.598091957663,11459829.99366039,3385.237066094543,126.26697841818623,126.26697841818623
0.03624139992021469,4.9289859184883,2.2201319597015625,1.5196583305969051,-0.2083993537646965,36.883904659195295,-193.8013575687437,9.836840629577637,-8.581924438476562,0.1019417978823185,18.4187650680542,1.6456318034223898,2.2198857236693432,1.341825699508082,1.348956503546351,4.431237394201493,5.97754650166589,7.33093771656323,3762.9101911134458,30021317.170277104,5479.171211987914,15861824.063891679,3982.6905558794897,196.56829689997784,196.56829689997784
0.03528891275206547,4.409033576697711,2.0997698866060803,2.2788151041621623,-0.26284494352580656,44.25595149187618,797.9959909487884,11.641263961791992,-10.401177406311035,0.12085440009832382,22.042441368103027,1.5402798951887746,2.099553770598603,1.2580503231994724,1.3630988608997487,5.544637210445416,7.557888665660506,9.25341677285686,4061.567164435981,34013009.78654714,5832.067368142033,17516681.95532261,4185.293532755212,142.9536234210627,142.9536234210627
0.01587021443708636,1.219208200250128,1.1041776126376264,3.3352790698136747,0.0197903546969721,4.952947320558749,93.25983138760922,6.563854217529297,-7.06179141998291,0.015991949941962957,13.625645637512207,0.8131040379884098,1.1040220774297853,0.6626813496614569,1.357786981554164,6.3964222857056345,8.68497890805404,10.656390773017165,8040.736934796358,76714570.21238363,8758.685415767804,12061119.757785307,3472.9122876607908,3.234309758009089,3.234309758009089
-0.015752198088037517,0.3589347053101916,0.5991115967081522,0.08061845790202682,-0.11752222905717076,0.010376267794770688,0.0003334350024957189,2.2879600524902344,-2.153337001800537,0.014066649600863457,4.4412970542907715,0.47561375544883333,0.5991724092180973,0.4014662293025727,1.2597878054486935,3.81853372633756,4.810542223134616,5.699009992608543,4558.551322118915,31834675.635353647,5642.2225793878115,11054285.47896155,3324.7985621630596,85.61905685951922,85.61905685951922
0.0033052176184753534,0.34029594693998105,0.5833489066930537,0.021406487222321857,-0.001260837829380055,0.0024764795136683615,0.01968069795914351,2.2857189178466797,-2.045750617980957,0.015163449570536613,4.331469535827637,0.4676909308575148,0.583215835924527,0.39886435485921135,1.247011214981647,3.9191647020751867,4.887242336847963,5.730567021095376,4296.011585439173,29903060.070732653,5468.369050341486,11447344.528505048,3383.392458539956,89.15822616038206,89.15822616038206
0.03938163877302259,4.749936580366432,2.1794349222599956,1.7962704315785851,-0.20608402063710438,40.48770164193654,387.3855512673872,11.094093322753906,-9.081686019897461,0.12867449969053268,20.175779342651367,1.6110552358930477,2.179258632853842,1.3144215449753585,1.3526902022361917,5.0907648846734945,6.886227781385892,8.440285664186893,3984.0777634585793,32313696.72652987,5684.5137634216235,16440821.101244748,4054.7282401222337,203.0473487458023,203.0473487458023
