均值,方差,标准差,偏度,峰度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的标准差,谱峭度的峰度,谱峭度的偏度,label
-0.03841852396726608,0.9392147064208984,0.9691308736801147,0.06244049977658974,5.842233462955287,7.799948692321777,280.4532775878906,7.519686222076416,-8.131229400634766,-0.03364089876413345,15.650915145874023,0.7185330986976624,0.969892144203186,0.5953550746817804,1.3498225212097168,7.753116130828857,10.465330123901367,19959.131583775423,-0.00010686749212589234,0.09863702853277263,0.31406532526334807,0.09863701711211122,0.3140653070813636,11.003879157407477,0.0,11.003879157407477,,0.0
-0.031418222934007645,1.1816911697387695,1.0870561599731445,0.11566095429217697,6.247820264745457,12.91360092163086,424.6102294921875,7.519686222076416,-8.131229400634766,-0.029146699234843254,15.650915145874023,0.7740609049797058,1.087510108947754,0.6296563542097289,1.4049413204193115,6.914589881896973,9.714591979980469,19407.870068587767,-0.00014202585754743966,0.10640235474600536,0.32619373805455765,0.10640233457466042,0.3261937071352855,6.034161878080294,0.0,6.034161878080294,,0.0
-0.023909658193588257,1.2698917388916016,1.1268947124481201,0.11007441476782984,5.69469523409086,14.021282196044922,441.8196105957031,7.519686222076416,-8.131229400634766,-0.02297165058553219,15.650915145874023,0.7993661165237427,1.1271483898162842,0.6479849953626768,1.41005277633667,6.6714253425598145,9.407061576843262,19131.419577672135,-0.0001906774325327964,0.10684140761897754,0.3268660392561111,0.10684137126109326,0.3268659836402272,5.902843662425868,0.0,5.902843662425868,,0.0
-0.018187064677476883,1.347355604171753,1.1607564687728882,0.07404633547629991,5.099881684322426,14.704257011413574,450.209228515625,7.519686222076416,-8.131229400634766,-0.018620500341057777,15.650915145874023,0.8268629312515259,1.1608989238739014,0.6704617018040295,1.4039798974990845,6.477468490600586,9.09423542022705,18808.00292688452,-0.0002346866515850867,0.10785459317870305,0.3284122305559022,0.10785453810087865,0.32841214670118196,4.8233671863711285,0.0,4.8233671863711285,,0.0
-0.02551131136715412,1.3596512079238892,1.1660407781600952,0.06802564067135591,5.009310016936293,14.806422233581543,451.14752197265625,7.519686222076416,-8.131229400634766,-0.021570898592472076,15.650915145874023,0.8312122225761414,1.1663198471069336,0.6738539489443305,1.4031553268432617,6.447361946105957,9.046649932861328,18760.60252757315,-0.00022943059062924438,0.10783049449940667,0.32837553882621445,0.10783044186100951,0.3283754586765118,4.552254859140692,0.0,4.552254859140692,,0.0
-0.03041630983352661,1.3377954959869385,1.1566311120986938,0.08418744208018719,5.220030861363611,14.711363792419434,450.6269836425781,7.519686222076416,-8.131229400634766,-0.03364089876413345,15.650915145874023,0.8215258121490479,1.1570309400558472,0.6655019419761175,1.4083926677703857,6.499122619628906,9.15331745147705,18877.95765892516,-0.00011762735231801634,0.10719040299005629,0.3273994547797175,0.10719038915386345,0.32739943364927104,4.5633161407108584,0.0,4.5633161407108584,,0.0
-0.039089903235435486,1.3337819576263428,1.1548948287963867,0.09929213062520531,5.265647360195981,14.704374313354492,450.6129455566406,7.519686222076416,-8.131229400634766,-0.049483753740787506,15.650915145874023,0.8200280666351318,1.155556082725525,0.6638600327813862,1.4091664552688599,6.507417678833008,9.170035362243652,18901.28844330889,-0.00011017752740482728,0.10702340888833747,0.327144324249004,0.10702339674925053,0.32714430569589703,4.757220115457848,0.0,4.757220115457848,,0.0
-0.03668724745512009,1.325866937637329,1.1514629125595093,0.10295791892673527,5.357052676536014,14.691056251525879,450.6039733886719,7.519686222076416,-8.131229400634766,-0.046175699681043625,15.650915145874023,0.8137267231941223,1.1520472764968872,0.656504747232475,1.4157668352127075,6.527237415313721,9.241045951843262,19006.875755127214,-0.0001627109806179301,0.10722329181982526,0.327449678301606,0.10722326534496329,0.3274496378757553,4.605565592434334,0.0,4.605565592434334,,0.0
-0.03156951814889908,1.362582802772522,1.1672972440719604,0.10165329638391185,4.985535813457307,14.826200485229492,451.16796875,7.519686222076416,-8.131229400634766,-0.04492400214076042,15.650915145874023,0.8309228420257568,1.1677240133285522,0.6714563322262279,1.4053338766098022,6.439609050750732,9.049800872802734,18794.067586774767,-0.00017565407215027924,0.10703789596043876,0.3271664652137177,0.10703786510608501,0.3271664180598079,4.7399876229794815,0.0,4.7399876229794815,,0.0
-0.02438421919941902,1.468514084815979,1.2118226289749146,0.10973257970150908,4.382488080518217,15.920583724975586,466.8460998535156,7.519686222076416,-8.131229400634766,-0.044119350612163544,15.650915145874023,0.8654751777648926,1.21206796169281,0.6984186576824101,1.4004652500152588,6.204013824462891,8.688506126403809,18427.726371414457,-0.00020002299955267417,0.10862922038530629,0.32958947250375925,0.10862918037610639,0.32958941180824725,4.236974520077633,0.0,4.236974520077633,,0.0
-0.01379113458096981,1.5048091411590576,1.226706624031067,0.09763848172221926,4.141508434796739,16.171592712402344,469.72930908203125,7.519686222076416,-8.131229400634766,-0.03464820235967636,15.650915145874023,0.8807430863380432,1.226784110069275,0.7127382755279541,1.3928966522216797,6.129591941833496,8.537888526916504,18241.67148640833,-0.0002811025390237277,0.10843669952072117,0.3292972813746284,0.10843662050207986,0.3292971613938995,4.354696961572609,0.0,4.354696961572609,,0.0
-0.02114005573093891,1.503251552581787,1.2260715961456299,0.10712953354527999,4.164354947481514,16.18975830078125,469.8653564453125,7.519686222076416,-8.131229400634766,-0.040835149586200714,15.650915145874023,0.8789690136909485,1.2262537479400635,0.7105839733942645,1.3951046466827393,6.1322431564331055,8.555121421813965,18269.30251455431,-0.000277131565196379,0.10892117470787267,0.33003208133130435,0.10892109790597247,0.33003196497607995,4.3893607387390166,0.0,4.3893607387390166,,0.0
-0.02831195667386055,1.5053892135620117,1.226943016052246,0.11691253925842113,4.153786549892277,16.21188735961914,469.97833251953125,7.519686222076416,-8.131229400634766,-0.04140734672546387,15.650915145874023,0.8782228231430054,1.2272696495056152,0.7078535061605749,1.3974467515945435,6.127167224884033,8.562390327453613,18304.50451522697,-0.00039428495918599415,0.108857484715136,0.32993557661327766,0.10885732925451212,0.3299353410208008,4.795049035768562,0.0,4.795049035768562,,0.0
-0.03319794312119484,1.5062801837921143,1.2273060083389282,0.12811788488647727,4.142733486553573,16.20600700378418,469.9425354003906,7.519686222076416,-8.131229400634766,-0.053793199360370636,15.650915145874023,0.8803249597549438,1.2277549505233765,0.7106882846310327,1.3946610689163208,6.1247453689575195,8.541943550109863,18267.961727381124,-0.00029236847337619663,0.10924335618288537,0.3305198272159862,0.10924327070356436,0.3305196979055324,5.248000516657081,0.0,5.248000516657081,,0.0
-0.037904057651758194,1.5030051469802856,1.2259711027145386,0.12605859284268742,4.186201347110618,16.23380470275879,470.4867858886719,7.519686222076416,-8.131229400634766,-0.05292300134897232,15.650915145874023,0.8778253197669983,1.2265568971633911,0.7078544088210812,1.3972675800323486,6.130727767944336,8.566267013549805,18304.49284421216,-0.00019636896503054814,0.10953834249512208,0.33096577239213437,0.10953830393435238,0.33096571413720843,5.673488074976126,0.0,5.673488074976126,,0.0
-0.03185737878084183,1.5321321487426758,1.237793207168579,0.11477562009566958,3.959642856223308,16.33726692199707,470.9258728027344,7.519686222076416,-8.131229400634766,-0.05275610089302063,15.650915145874023,0.892683744430542,1.2382031679153442,0.7230714401557634,1.3870569467544556,6.073063373565674,8.423684120178223,18110.859739671305,-0.00020909790769885542,0.10990471999925946,0.3315188079117978,0.10990467627732385,0.33151874196992825,6.2509406272963695,0.0,6.2509406272963695,,0.0
-0.024309538304805756,1.4517686367034912,1.2048935890197754,0.11315604399515103,4.4759861709704465,15.756629943847656,465.3211975097656,7.519686222076416,-8.131229400634766,-0.05051489919424057,15.650915145874023,0.8602426052093506,1.2051388025283813,0.6935312705462735,1.4009289741516113,6.239684581756592,8.741354942321777,18492.543432787344,-0.00022614235867889204,0.10995328047949075,0.3315920392281617,0.10995322933912452,0.3315919621147722,6.29031558347274,0.0,6.29031558347274,,0.0
-0.017688371241092682,1.52809476852417,1.2361613512039185,0.04730106270780116,4.814602057337619,18.247671127319336,564.362060546875,7.519686222076416,-8.131229400634766,-0.0326215997338295,15.650915145874023,0.8735503554344177,1.2362878322601318,0.700873377242317,1.4152450561523438,6.08247184753418,8.60818862915039,18395.42768614753,-0.00010935572128609869,0.11050247609373134,0.3324191271478393,0.11050246413505814,0.33241910916049655,5.644271462739786,0.0,5.644271462739786,,0.0
-0.01728728413581848,1.6154224872589111,1.2709927558898926,-0.000492810427589603,4.374442616879243,19.24427032470703,577.8182373046875,7.519686222076416,-8.131229400634766,-0.02657175064086914,15.650915145874023,0.9009219408035278,1.2711102962493896,0.7231059056726394,1.4108995199203491,5.9158406257629395,8.346656799316406,18110.428124070382,-1.2693167390431472e-05,0.11171301113895234,0.3342349639683921,0.11171301097783584,0.33423496372736927,5.152008358951271,0.0,5.152008358951271,,0.0
-0.022801708430051804,1.5791269540786743,1.2566331624984741,-0.006230410759724671,4.598254736687645,18.94732666015625,574.9160766601562,7.519686222076416,-8.131229400634766,-0.0326215997338295,15.650915145874023,0.8901000022888184,1.2568401098251343,0.7156118512698981,1.412021279335022,5.983009338378906,8.448136329650879,18205.00946556813,-2.297358575228353e-05,0.11118037880857991,0.3334372186912851,0.11118037828079427,0.3334372178998533,5.012173263950373,0.0,5.012173263950373,,0.0
-0.029914313927292824,1.6139428615570068,1.2704105377197266,0.010837555807971522,4.3375496344265,19.112934112548828,575.54541015625,7.519686222076416,-8.131229400634766,-0.05173084884881973,15.650915145874023,0.9059289693832397,1.2707626819610596,0.7303268165451868,1.4027178287506104,5.917459011077881,8.300524711608887,18020.674715023393,-2.6552613922362013e-05,0.11132182494121845,0.33364925436934284,0.11132182423617715,0.3336492533127823,4.492235484250016,0.0,4.492235484250016,,0.0
-0.03788772597908974,1.3176612854003906,1.147894263267517,-0.025073986057420374,2.7011724526362224,9.898552894592285,185.71987915039062,5.549299716949463,-7.251608371734619,-0.05173084884881973,12.800908088684082,0.8460932970046997,1.1485193967819214,0.6899070923427644,1.3574382066726685,4.831698894500732,6.558732509613037,13682.732268294307,-7.466228067048116e-07,0.1067752684547903,0.32676485192687155,0.10677526845423285,0.32676485192601856,3.5295579091743017,0.0,3.5295579091743017,,0.0
-0.03337612748146057,1.1581084728240967,1.0761544704437256,-0.07535456914249203,2.87829795122032,7.884062767028809,154.8829803466797,5.549299716949463,-7.251608371734619,-0.045210100710392,12.800908088684082,0.8011434078216553,1.0766719579696655,0.6577193394471159,1.3439191579818726,5.154122829437256,6.926724433898926,14013.5390467875,-0.0001902366700375654,0.10246817110179281,0.3201064996244106,0.10246813491180169,0.3201064430963577,4.4187057575299455,0.0,4.4187057575299455,,0.0
-0.02799827978014946,1.0712591409683228,1.0350165367126465,-0.1132077586831843,3.190318610200305,7.103985786437988,144.97140502929688,5.549299716949463,-7.251608371734619,-0.027167798951268196,12.800908088684082,0.7706267833709717,1.0353951454162598,0.6336826210214355,1.343575358390808,5.359596252441406,7.201021194458008,14276.844707962327,-0.00018333816178545392,0.10101506431299925,0.31782867131994125,0.10101503070011977,0.3178286184410079,4.929364429215292,0.0,4.929364429215292,,0.0
-0.019520936533808708,1.0241551399230957,1.0120054483413696,-0.04966772714206283,3.340173099560495,6.650167465209961,139.57981872558594,5.549299716949463,-7.251608371734619,-0.027167798951268196,12.800908088684082,0.7549763917922974,1.0121937990188599,0.6221147979815669,1.3406959772109985,5.482447624206543,7.350295543670654,14408.967706559346,-2.8341258410911472e-05,0.09966229616322983,0.31569335780663776,0.09966229536000293,0.31569335653447467,5.0334363250779095,0.0,5.0334363250779095,,0.0
-0.012912298552691936,1.0150680541992188,1.0075058937072754,-0.05843938970875829,3.4355150115480226,6.630917072296143,139.81166076660156,5.549299716949463,-7.251608371734619,-0.01981855183839798,12.800908088684082,0.7491208910942078,1.007588505744934,0.6161348340356234,1.3450279235839844,5.507505893707275,7.407749176025391,14478.722766562552,-4.0349628221521824e-05,0.1001257413363575,0.31642651806755623,0.1001257397082649,0.3164265154949327,5.378155101617015,0.0,5.378155101617015,,0.0
-0.018610823899507523,1.0184359550476074,1.0091758966445923,-0.059065957388528066,3.4028323714490636,6.6410932540893555,139.59840393066406,5.549299716949463,-7.251608371734619,-0.02181529998779297,12.800908088684082,0.7505657076835632,1.0093475580215454,0.6178324702438012,1.3447823524475098,5.497907638549805,7.393489360809326,14458.817280074642,-8.582982003496428e-06,0.09971137681145766,0.3157710829247315,0.0997113767377901,0.3157710828080844,5.090360767741577,0.0,5.090360767741577,,0.0
-0.02783888578414917,1.015892505645752,1.0079149007797241,-0.03858852762838112,3.419581972235462,6.625249862670898,139.15985107421875,5.549299716949463,-7.251608371734619,-0.03188849985599518,12.800908088684082,0.7514886856079102,1.0082993507385254,0.6205262193361847,1.3417359590530396,5.503623008728027,7.384408950805664,14427.399762015702,-6.53371655764787e-05,0.0995409120367502,0.3155010491848644,0.09954090776780479,0.31550104241952165,4.896504253422108,0.0,4.896504253422108,,0.0
-0.03169325739145279,0.9890917539596558,0.9945309162139893,-0.04772628316783644,3.6607103530608667,6.5161895751953125,138.55245971679688,5.549299716949463,-7.251608371734619,-0.03820659965276718,12.800908088684082,0.740628719329834,0.9950357675552368,0.6127158680294684,1.3435014486312866,5.5769853591918945,7.492687702178955,14519.062342900037,-6.524375744823914e-05,0.09933971178387162,0.31518202960173924,0.09933970752712372,0.31518202284889874,5.243689514976117,0.0,5.243689514976117,,0.0
-0.03316846117377281,0.9003345966339111,0.9488596320152283,-0.10187151884339295,3.764075184506665,5.482975482940674,123.1438217163086,5.549299716949463,-7.251608371734619,-0.03399850055575371,12.800908088684082,0.7144748568534851,0.9494391679763794,0.5944463734595615,1.3288629055023193,5.844818592071533,7.766963005065918,14740.485672839855,-1.0113300106669348e-05,0.09628668126357816,0.31030095272747416,0.09628668116129932,0.3103009525626683,6.773089798487932,0.0,6.773089798487932,,0.0
-0.029586277902126312,0.8410135507583618,0.9170678853988647,-0.1647466227238087,4.231652800723632,5.114975452423096,119.76097106933594,5.549299716949463,-7.251608371734619,-0.02748369798064232,12.800908088684082,0.687670886516571,0.9175450205802917,0.5707668588479606,1.3342792987823486,6.0479865074157715,8.069703102111816,15043.14909351751,-4.0260081370895743e-05,0.09543381800480745,0.30892364429549163,0.0954338163839333,0.3089236416720697,7.293969712474949,0.0,7.293969712474949,,0.0
-0.02125311642885208,0.8988637328147888,0.9480842351913452,-0.1598502507563053,4.2543746412621335,5.861215591430664,132.4506378173828,5.549299716949463,-7.251608371734619,-0.02138020098209381,12.800908088684082,0.7031685709953308,0.9483224153518677,0.5801565238337538,1.3486416339874268,5.851701736450195,7.891848564147949,14920.91800598034,-0.0001260554747460739,0.09717863338185684,0.31173487674922873,0.09717861749187441,0.3117348512628551,6.938237821419175,0.0,6.938237821419175,,0.0
-0.011769946664571762,0.9198268055915833,0.9590759873390198,-0.16632936425939285,4.074210707067098,5.985358238220215,133.70977783203125,5.549299716949463,-7.251608371734619,-0.012069949880242348,12.800908088684082,0.7119178771972656,0.9591482281684875,0.5879513230189595,1.3472737073898315,5.785654067993164,7.794859409332275,14821.680523608078,-0.00023741186659264292,0.09770372760679587,0.31257595494022866,0.09770367124240452,0.3125758647791037,9.763238247814149,0.0,9.763238247814149,,0.0
-0.014810685068368912,0.9500531554222107,0.9747067093849182,-0.17645928575011344,3.857493458749248,6.18958044052124,135.3658905029297,5.549299716949463,-7.251608371734619,-0.012069949880242348,12.800908088684082,0.7238377332687378,0.9748192429542542,0.5971702294659877,1.346737265586853,5.6926445960998535,7.666496753692627,14706.829566057386,-0.0002501935260231562,0.09686185551332975,0.31122637342187076,0.09686179291652579,0.31122627285710597,11.433822257956995,0.0,11.433822257956995,,0.0
-0.02504826709628105,0.954993486404419,0.9772377014160156,-0.1485474360777116,3.7977010995589167,6.199588775634766,134.87612915039062,5.549299716949463,-7.251608371734619,-0.03119709901511669,12.800908088684082,0.7266086339950562,0.9775586724281311,0.5999730711915277,1.3453717231750488,5.676692008972168,7.637260913848877,14672.437047162648,-0.00028562999727322675,0.0972194705123509,0.3118003696475533,0.09721938892785358,0.31180023881943,12.40172431214487,0.0,12.40172431214487,,0.0
-0.02843717485666275,0.9149394035339355,0.956524670124054,-0.15749455876161322,4.171293503729206,6.003190994262695,133.38839721679688,5.549299716949463,-7.251608371734619,-0.032448749989271164,12.800908088684082,0.7075207829475403,0.9569472670555115,0.582754106864801,1.3525359630584717,5.7989606857299805,7.8433027267456055,14887.626425469494,-0.0003317856917230235,0.09668655574250444,0.31094461844917726,0.09668644566075946,0.310944441437308,15.361202668610861,0.0,15.361202668610861,,0.0
-0.030713800340890884,0.9588477611541748,0.9792076945304871,-0.16228057743024682,3.8478123491112637,6.295803546905518,135.7163848876953,5.549299716949463,-7.251608371734619,-0.03165604919195175,12.800908088684082,0.7247419357299805,0.9796893000602722,0.5968198521632218,1.3517767190933228,5.664346694946289,7.6569318771362305,14711.145929856208,-0.00027160514844614157,0.0971941408572631,0.3117597486162431,0.09719406708791169,0.31175963030500226,15.211690931002202,0.0,15.211690931002202,,0.0
-0.029195088893175125,0.9420375227928162,0.9705861806869507,-0.17633394317154483,4.021499760397017,6.231122016906738,135.5467529296875,5.549299716949463,-7.251608371734619,-0.03119709901511669,12.800908088684082,0.7181987762451172,0.9710251092910767,0.5925969149832468,1.3520283699035645,5.714888095855713,7.726690769195557,14763.469827769766,-0.00036201722841794565,0.0973888327712006,0.3120718391191371,0.09738870171473897,0.31207162914103387,14.375836377026953,0.0,14.375836377026953,,0.0
-0.027302388101816177,0.8488529920578003,0.9213321805000305,-0.0413143783128199,2.572341739139466,4.015158653259277,57.864227294921875,4.532217979431152,-6.135833263397217,-0.031954050064086914,10.668050765991211,0.6974983215332031,0.9217365980148315,0.5801117606228132,1.3214893341064453,4.917042255401611,6.497819423675537,12186.665944613627,-9.47691288531001e-06,0.09442736686947661,0.3072903624741209,0.09442736677966473,0.3072903623279857,14.870701422336136,0.0,14.870701422336136,,0.0
-0.01734684407711029,1.0044527053833008,1.0022238492965698,0.08662047145271169,3.821928506740222,6.882815837860107,140.91824340820312,6.949901580810547,-6.135833263397217,-0.023829950019717216,13.085735321044922,0.7351484298706055,1.0023739337921143,0.6025885922484555,1.3634986877441406,6.933442115783691,9.453739166259766,18335.727836411173,-3.9755535450488616e-05,0.10212534273391007,0.3195705598673164,0.10212534115340757,0.3195705573944627,8.414028472892804,0.0,8.414028472892804,,0.0
-0.009379489347338676,1.0449037551879883,1.0222053527832031,0.13288787097905552,3.760898290568682,7.381710529327393,148.6398468017578,6.949901580810547,-6.135833263397217,-0.013136849738657475,13.085735321044922,0.7460835576057434,1.022248387336731,0.609151119748276,1.3701527118682861,6.798642635345459,9.315178871154785,18236.69283987908,-0.00021111933012981442,0.10200218286057168,0.31937780583592795,0.1020021382891996,0.31937773605747727,6.302387462782043,0.0,6.302387462782043,,0.0
-0.018600385636091232,1.1187689304351807,1.0577187538146973,0.057695192424429324,3.514876419466966,8.154305458068848,158.96871948242188,6.949901580810547,-6.135833263397217,-0.01302959956228733,13.085735321044922,0.7698802947998047,1.057882308959961,0.6278512897604429,1.3740867376327515,6.56963586807251,9.027249336242676,17963.055487478574,-0.00021173650658308157,0.10097590822218692,0.31776706598102156,0.10097586338983836,0.3177669954382273,5.642269575342697,0.0,5.642269575342697,,0.0
-0.026408856734633446,1.115811824798584,1.0563199520111084,0.05211609873550025,3.5545655664308473,8.16067123413086,159.22296142578125,6.949901580810547,-6.135833263397217,-0.015115749090909958,13.085735321044922,0.766905665397644,1.0566500425338745,0.6237650030138617,1.3778096437454224,6.577297210693359,9.062264442443848,18021.79745990379,-0.00020728486626747476,0.1018984231721014,0.3192153241498619,0.1018983802050874,0.31921525684886587,5.140652162260016,0.0,5.140652162260016,,0.0
-0.02503494918346405,1.137094259262085,1.0663461685180664,0.05710030856576155,3.392053047786118,8.26481819152832,159.71820068359375,6.949901580810547,-6.135833263397217,-0.02917644754052162,13.085735321044922,0.7752676606178284,1.066640019416809,0.6303820963594831,1.375834584236145,6.515695571899414,8.964518547058105,17926.960919001784,-0.00023831700375897383,0.1016395186924134,0.31880953356575364,0.1016394618974165,0.31880944449218646,4.665694562108849,0.0,4.665694562108849,,0.0
-0.030523762106895447,1.1282134056091309,1.0621739625930786,0.06588890861852702,3.4900581745263475,8.260971069335938,159.95176696777344,6.949901580810547,-6.135833263397217,-0.031900398433208466,13.085735321044922,0.7689378261566162,1.0626124143600464,0.6237172698465656,1.3819223642349243,6.54039192199707,9.038313865661621,18022.48705201293,-0.00025265639062100047,0.10145394552219307,0.3185183597882437,0.1014538816869423,0.31851825958167973,4.610783311073146,0.0,4.610783311073146,,0.0
-0.026863865554332733,1.2307605743408203,1.1093964576721191,0.11292197864656975,3.1800022781138795,9.361291885375977,175.4034423828125,6.949901580810547,-6.135833263397217,-0.030541449785232544,13.085735321044922,0.8008579611778259,1.1097216606140137,0.647236527674977,1.385666012763977,6.26274299621582,8.678070068359375,17692.006780545053,-0.00012769055046199035,0.10287230938084588,0.32073713439644913,0.10287229307596804,0.3207371089786276,4.7571297839809095,0.0,4.7571297839809095,,0.0
-0.022442864254117012,1.399776577949524,1.1831215620040894,0.07685149925952506,2.84600725922728,11.454517364501953,212.74057006835938,6.949901580810547,-6.135833263397217,-0.029844049364328384,13.085735321044922,0.8543461561203003,1.183334469795227,0.6887223797862276,1.3850761651992798,5.873150825500488,8.134760856628418,17150.88397903542,-0.00013235437278347485,0.10650206345509168,0.3263465389047227,0.10650204593741179,0.3263465120656444,4.702171943523415,0.0,4.702171943523415,,0.0
-0.015540432184934616,1.5010550022125244,1.2251754999160767,0.03199883499658896,2.585608690988378,12.585304260253906,229.53224182128906,6.949901580810547,-6.135833263397217,-0.020051000639796257,13.085735321044922,0.8854060769081116,1.2252740859985352,0.7120539801018175,1.3838554620742798,5.672120094299316,7.84939432144165,16867.55549327065,-3.39477483018066e-05,0.10775265178334803,0.32825699045617907,0.1077526506308984,0.32825698870077147,4.832705843646471,0.0,4.832705843646471,,0.0
-0.016966212540864944,1.6041760444641113,1.266560673713684,0.04407797917323713,2.2704870799702634,13.562970161437988,242.51593017578125,6.949901580810547,-6.135833263397217,-0.023829950019717216,13.085735321044922,0.9194307923316956,1.2666743993759155,0.7396383675782658,1.3776723146438599,5.486731052398682,7.55891752243042,16550.034029211063,-4.4625263035545e-06,0.10831072758031006,0.32910595190654035,0.1083107275603959,0.32910595187628544,3.7223026729483832,0.0,3.7223026729483832,,0.0
-0.02775701694190502,1.612352967262268,1.2697845697402954,0.06033959681743501,2.2416094631260766,13.626518249511719,243.08810424804688,6.949901580810547,-6.135833263397217,-0.031900398433208466,13.085735321044922,0.9209356904029846,1.2700879573822021,0.7389911812124552,1.3791277408599854,5.471984386444092,7.546565532684326,16557.279455538326,-5.049770845584603e-05,0.10817901022449947,0.3289057771224146,0.108179007674481,0.32890577324589637,4.072199952227407,0.0,4.072199952227407,,0.0
-0.03356937691569328,1.6120305061340332,1.2696576118469238,0.06698846502320518,2.2507506699136055,13.64482307434082,243.35836791992188,6.949901580810547,-6.135833263397217,-0.04218814894556999,13.085735321044922,0.9208183288574219,1.2701013088226318,0.7399955996081644,1.3793179988861084,5.471927165985107,7.547527313232422,16546.03879197332,-2.3920357555940857e-05,0.10843302615992025,0.3292917037520384,0.10843302558773675,0.32929170288322895,3.785995378308802,0.0,3.785995378308802,,0.0
-0.036051806062459946,1.5982086658477783,1.2642028331756592,0.07824376570587684,2.3188925523628665,13.585892677307129,243.0479736328125,6.949901580810547,-6.135833263397217,-0.05007390305399895,13.085735321044922,0.9150835275650024,1.2647167444229126,0.7355707506295772,1.382077932357788,5.4952239990234375,7.594827651977539,16595.730781392795,-8.228045189891098e-05,0.10820970679081855,0.328952438493498,0.1082097000207456,0.3289524282031455,4.230157761669247,0.0,4.230157761669247,,0.0
-0.0334896482527256,1.5383291244506836,1.2402939796447754,0.08599614372830378,2.426922108922727,12.842575073242188,230.8438262939453,6.949901580810547,-6.135833263397217,-0.047022100538015366,13.085735321044922,0.8979588747024536,1.240746021270752,0.7229969366248987,1.3817403316497803,5.601389408111572,7.739665985107422,16739.418922680583,-3.3512993506492583e-05,0.10773933875487615,0.3282367114673131,0.10773933763175551,0.3282367097564736,3.6837124296417407,0.0,3.6837124296417407,,0.0
-0.031049882993102074,1.516977310180664,1.2316563129425049,0.09353449667019238,2.5023881991216896,12.662206649780273,229.18869018554688,6.949901580810547,-6.135833263397217,-0.04757640138268471,13.085735321044922,0.8911962509155273,1.2320476770401,0.7175764233181781,1.3824650049209595,5.64093542098999,7.798396110534668,16802.52407127518,-0.00020309677082216667,0.10776741357722507,0.32827947480344405,0.10776737232892875,0.32827941197846805,3.7387298777540297,0.0,3.7387298777540297,,0.0
-0.024797653779387474,1.5650975704193115,1.2510385513305664,0.07579458044512938,2.3209741087164453,13.03388786315918,232.70391845703125,6.949901580810547,-6.135833263397217,-0.04288554936647415,13.085735321044922,0.9083957076072693,1.2512843608856201,0.7317847671429831,1.3774662017822266,5.5542144775390625,7.650742530822754,16638.605482229203,-7.571307220696384e-05,0.10887395863580386,0.3299605410284749,0.10887395290333471,0.3299605323418768,3.7700490986342956,0.0,3.7700490986342956,,0.0
-0.019504472613334656,1.5844897031784058,1.2587651014328003,0.05894507763346183,2.2241175415274608,13.11570930480957,232.9439697265625,6.949901580810547,-6.135833263397217,-0.03761649876832962,13.085735321044922,0.91607666015625,1.2589162588119507,0.7384272511126397,1.374247670173645,5.520543098449707,7.586594104766846,16563.60056993977,-4.495149242963997e-05,0.1093238322414129,0.33064154645387944,0.10932383022077624,0.3306415433982491,3.522036721610367,0.0,3.522036721610367,,0.0
-0.02687830850481987,1.5569195747375488,1.2477657794952393,0.07373503886069804,2.336121381689791,12.9347505569458,231.81944274902344,6.949901580810547,-6.135833263397217,-0.04334449768066406,13.085735321044922,0.9060944318771362,1.248055338859558,0.7294523774800297,1.3774009943008423,5.568584442138672,7.670173645019531,16665.184831798717,-6.294166371172515e-05,0.10895645471145639,0.33008552635863386,0.10895645074980351,0.33008552035768474,3.35360776421986,0.0,3.35360776421986,,0.0
-0.031759560108184814,1.5432417392730713,1.2422728538513184,0.09353916862089108,2.385173284917397,12.825302124023438,230.75216674804688,6.949901580810547,-6.135833263397217,-0.0446319505572319,13.085735321044922,0.9009501934051514,1.2426787614822388,0.7243155569781834,1.3792979717254639,5.592677593231201,7.713968753814697,16724.17488062505,-0.00011109676130025848,0.1092950789189303,0.3305980624851427,0.1092950665764396,0.3305980438182289,3.0565140284504944,0.0,3.0565140284504944,,0.0
-0.035799719393253326,1.5364817380905151,1.2395490407943726,0.0868248390982336,2.3697751338627153,12.676836967468262,228.22950744628906,6.949901580810547,-6.135833263397217,-0.04814860224723816,13.085735321044922,0.8997264504432678,1.2400659322738647,0.7226396771221175,1.378269910812378,5.604461193084717,7.724460601806641,16743.556238769117,-0.00012285968403264954,0.10861401926801942,0.3295664110130452,0.10861400417351712,0.32956638811249717,3.2858655741721385,0.0,3.2858655741721385,,0.0
-0.0388764888048172,1.3723194599151611,1.1714603900909424,0.07834653387932963,1.9144218021639672,9.255136489868164,121.52304077148438,4.927170276641846,-5.615103244781494,-0.04863139986991882,10.54227352142334,0.8598447442054749,1.172105312347412,0.6945282577264642,1.3631592988967896,4.203692436218262,5.730302333831787,12108.283012764326,-0.0003199687365694018,0.10634987049863193,0.32611327862973,0.10634976811864065,0.32611312165970974,3.2959595282822685,0.0,3.2959595282822685,,0.0
