均值,方差,标准差,峰度,偏度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的峰度
-0.03444049,1.4270842,1.1946063,3.281019458994068,0.058023082609605404,6.675500174379138,72.6540491395741,7.056844,-5.6690216,-0.043344498,12.725866,0.8557071,1.1948111,0.686969944800925,1.3962852,5.9062424,8.2467985,10.272420631897564,8226.993135438368,79447060.52028625,8913.308057073213,11763642.960642666,3429.816753216222,3.6210892290480405,3.6210892290480405
