均值,方差,标准差,峰度,偏度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的峰度
-0.024861691104582917,0.2926299847844203,0.5409528489475033,0.07367987049337676,0.13181421053278278,0.00630321736605699,-0.009890561466525227,2.0622730255126953,-1.6924858093261719,-0.041258348152041435,3.754758834838867,0.43034773828215833,0.5413919123280676,0.363720436980982,1.2580335950856165,3.809205454593157,4.792108432461569,5.66993992042445,4589.632824167536,32507920.6957842,5701.571774150019,11443191.235108135,3382.778626382184,107.10376700593422,107.10376700593422
-0.005180856235430298,0.30618603503931496,0.5533407946639349,0.628200483799608,-0.0073939837480134635,0.05883622566912189,0.019485073760976857,2.275526523590088,-2.1027207374572754,-0.026410849764943123,4.378247261047363,0.4310522371334251,0.5532299444270218,0.3619250013480779,1.2834406059601973,4.11316586622375,5.279004091761009,6.287287463188049,4638.614975078625,33289404.02760648,5769.697048165222,11772655.140582792,3431.130300729308,111.3340092668325,111.3340092668325
0.014342699829938965,0.33317897446118816,0.5772165750055936,0.10338716545733995,-0.06598470451449599,0.011465621039388307,0.0052471185616436156,2.2857189178466797,-2.045750617980957,0.051808349788188934,4.331469535827637,0.4616842782962465,0.5772538457675932,0.3946047054254669,1.250321643825155,3.9596425984954418,4.950826842710929,5.792426918432698,4251.014475054993,29443438.047475033,5426.180797529238,11372313.980347948,3372.28616525169,81.03339136521333,81.03339136521333
-0.01357521424489505,0.37764785765045683,0.6145305994419292,0.008371267538988647,-0.018080450626139423,0.0011927270073530116,0.0005923873355597742,2.243363857269287,-2.1907806396484375,-0.022578250616788864,4.434144496917725,0.49037280256015947,0.6145305083755064,0.4157609266283005,1.2531904403489325,3.650532929926546,4.5748129699629265,5.395802523970475,4585.502822426369,32505357.2653564,5701.3469693885845,11478521.1308762,3387.9966249800486,74.32009981211854,74.32009981211854
